EPA AQS ID,Country Code,Data Source,EPA Region,Elevation,GMT Offset Amount (hours),Latitude,Local Time at Monitor,Longitude,OZONE,Ozone & PM AQI,Ozone & PM AQI (For Labeling),Ozone & PM AQI (For Sorting),Ozone AQI,Ozone AQI (For Labeling),Ozone AQI (For Sorting),Ozone Measured at Site,Ozone Unit of Measure,PM10,PM10 AQI,PM10 AQI (For Labeling),PM10 AQI (For Sorting),PM10 Measured at Site,PM10 Unit of Measure,PM2.5,PM2.5 AQI,PM2.5 AQI (For Labeling),PM2.5 AQI (For Sorting),PM2.5 Measured at Site,PM2.5 Unit of Measure,PM2.5 & PM10 AQI,PM2.5 & PM10 AQI (For Labeling),PM2.5 & PM10 AQI (For Sorting),Reporting Area(s),Site Name,State Name,Site Operational Status,ValidTime,ObjectId,MonitorType,x,y
840060771003,US,California Air Resources Board,R9,9.8,-8,37.961578,2026-01-27 06:00:00 GMT-8,-121.281414,3,78,78,78,2,2,2,1,PPB,38.0,33.0,33,33,1,UG/M3,27,78,78,78,1,UG/M3,78,78,78,Stockton,Stockton - University Park,CA,Active,1/27/2026 2:00:00 PM,556341166,Permanent,-13500985.2491682,4573999.49384096
840060792020,US,San Luis Obispo County APCD,R9,0,-8,35.259473,2026-01-27 06:00:00 GMT-8,-120.644493,,36,36,36,,ND,-999,0,,11.0,8.0,8,8,1,UG/M3,4,36,36,36,1,UG/M3,36,36,36,San Luis Obispo,SLO Roberto,CA,Active,1/27/2026 2:00:00 PM,556341167,Permanent,-13430083.5277727,4199198.63467222
840060799001,US,San Luis Obispo County APCD,R9,40,-8,35.009375,2026-01-27 06:00:00 GMT-8,-120.601687,,7,7,7,,ND,-999,0,,,7.0,7,7,1,,,,ND,-999,0,,7,7,7,Nipomo,Oso Flaco,CA,Active,1/27/2026 2:00:00 PM,556341169,Permanent,-13425318.3856498,4165155.24211128
840060831009,US,Santa Barbara County Air Pollution Control District,R9,100,-8,34.890667,2026-01-27 06:00:00 GMT-8,-120.432844,12,24,24,24,14,14,14,1,PPB,6.0,5.0,5,5,1,UG/M3,4,24,24,24,1,UG/M3,24,24,24,Santa Maria,Santa Maria,CA,Active,1/27/2026 2:00:00 PM,556341170,Permanent,-13406522.8688658,4149033.13445764
840320310031,US,Northern Nevada Public Health Air Quality Management Division,R9,0,-8,39.521918,2026-01-27 06:00:00 GMT-8,-119.795444,1,37,37,37,5,5,5,1,PPB,26.0,19.0,19,19,1,UG/M3,7,37,37,37,1,UG/M3,37,37,37,Reno-Sparks,Reno4,NV,Active,1/27/2026 2:00:00 PM,556341311,Permanent,-13335567.8254341,4796709.98851946
320030024,US,Clark County Department of Environment and Sustainability ,R9,0,-8,36.815897,2026-01-27 06:00:00 GMT-8,-114.050347,12,14,14,14,14,14,14,1,PPB,10.0,8.0,8,8,1,UG/M3,2.7,14,14,14,1,UG/M3,14,14,14,,Virgin Valley,NV,Active,1/27/2026 2:00:00 PM,556341954,Permanent,-12696026.5528362,4413476.17666895
320030043,US,Clark County Department of Environment and Sustainability ,R9,736.6,-8,36.106389,2026-01-27 06:00:00 GMT-8,-115.253333,1,17,17,17,6,6,6,1,PPB,12.0,9.0,9,9,1,UG/M3,3.2,17,17,17,1,UG/M3,17,17,17,Las Vegas,Paul Meyer,NV,Active,1/27/2026 2:00:00 PM,556341955,Permanent,-12829942.3417876,4315270.22619909
320030044,US,Clark County Department of Environment and Sustainability ,R9,0,-8,36.0075,2026-01-27 06:00:00 GMT-8,-115.263056,26,25,25,25,25,25,25,1,PPB,7.0,7.0,7,7,1,UG/M3,2.9,17,17,17,1,UG/M3,17,17,17,Las Vegas,Mountains Edge,NV,Active,1/27/2026 2:00:00 PM,556341956,Permanent,-12831024.7011966,4301653.40955735
320030071,US,Clark County Department of Environment and Sustainability ,R9,771.7,-8,36.169756,2026-01-27 06:00:00 GMT-8,-115.263038,18,21,21,21,21,21,21,1,PPB,7.0,6.0,6,6,1,UG/M3,2.9,15,15,15,1,UG/M3,15,15,15,Las Vegas,Walter Johnson,NV,Active,1/27/2026 2:00:00 PM,556341957,Permanent,-12831022.6974457,4324004.74665967
320030073,US,Clark County Department of Environment and Sustainability ,R9,932.7,-8,36.173415,2026-01-27 06:00:00 GMT-8,-115.332728,22,25,25,25,25,25,25,1,PPB,18.0,11.0,11,11,1,UG/M3,2.9,14,14,14,1,UG/M3,14,14,14,Las Vegas,Palo Verde,NV,Active,1/27/2026 2:00:00 PM,556341958,Permanent,-12838780.5527591,4324509.31952775
320030075,US,Clark County Department of Environment and Sustainability ,R9,709.7,-8,36.270592,2026-01-27 06:00:00 GMT-8,-115.238282,28,25,25,25,25,25,25,1,PPB,12.0,10.0,10,10,1,UG/M3,2.8,14,14,14,1,UG/M3,14,14,14,Las Vegas,Joe Neal,NV,Active,1/27/2026 2:00:00 PM,556341959,Permanent,-12828266.8721317,4337918.57753636
320030298,US,Clark County Department of Environment and Sustainability ,R9,562.4,-8,36.048705,2026-01-27 06:00:00 GMT-8,-115.052942,0,24,24,24,0,0,0,1,PPB,13.0,11.0,11,11,1,UG/M3,4.9,24,24,24,1,UG/M3,24,24,24,Las Vegas,GreenValley,NV,Active,1/27/2026 2:00:00 PM,556341960,Permanent,-12807634.917708,4307325.17611102
320030299,US,Clark County Department of Environment and Sustainability ,R9,0,-8,35.987908,2026-01-27 06:00:00 GMT-8,-115.14885,23,22,22,22,19,19,19,1,PPB,14.0,14.0,14,14,1,UG/M3,3.8,22,22,22,1,UG/M3,22,22,22,Las Vegas,Liberty High School,NV,Active,1/27/2026 2:00:00 PM,556341961,Permanent,-12818311.347431,4298957.65902777
320030540,US,Clark County Department of Environment and Sustainability ,R9,538.3,-8,36.141875,2026-01-27 06:00:00 GMT-8,-115.078742,1,74,74,74,1,1,1,1,PPB,51.0,51.0,51,51,1,UG/M3,17,74,74,74,1,UG/M3,74,74,74,Las Vegas,Jerome Mack,NV,Active,1/27/2026 2:00:00 PM,556341962,Permanent,-12810506.9605705,4320160.75470759
320030561,US,Clark County Department of Environment and Sustainability ,R9,564.3,-8,36.163962,2026-01-27 06:00:00 GMT-8,-115.11393,,83,83,83,,ND,-999,0,,61.0,54.0,54,54,1,UG/M3,27.7,83,83,83,1,UG/M3,83,83,83,Las Vegas,Sunrise Acres,NV,Active,1/27/2026 2:00:00 PM,556341963,Permanent,-12814424.0708125,4323205.80736062
320030602,US,Clark County Department of Environment and Sustainability ,R9,713.4,-8,35.969848,2026-01-27 06:00:00 GMT-8,-114.835007,22,27,27,27,21,21,21,1,PPB,16.0,13.0,13,13,1,UG/M3,5.8,27,27,27,1,UG/M3,27,27,27,Boulder City,Garrett Jr. High,NV,Active,1/27/2026 2:00:00 PM,556341964,Permanent,-12783374.504482,4296473.29609792
320031019,US,Clark County Department of Environment and Sustainability ,R9,925.1,-8,35.785665,2026-01-27 06:00:00 GMT-8,-115.357087,27,27,27,27,27,27,27,1,PPB,9.0,7.0,7,7,1,UG/M3,2.5,13,13,13,1,UG/M3,13,13,13,Jean,Jean,NV,Active,1/27/2026 2:00:00 PM,556341965,Permanent,-12841492.1842354,4271169.14375568
320031502,US,Clark County Department of Environment and Sustainability ,R9,613.4,-8,36.174365,2026-01-27 06:00:00 GMT-8,-115.13977,,,ND,-999,,ND,-999,0,,,,ND,-999,1,,,,ND,-999,1,,,ND,-999,Las Vegas,Casino Center,NV,Active,1/27/2026 2:00:00 PM,556341967,Permanent,-12817300.5664546,4324640.32754123
320032003,US,Clark County Department of Environment and Sustainability ,R9,0,-8,36.214465,2026-01-27 06:00:00 GMT-8,-115.091437,2,28,28,28,0,0,0,1,PPB,21.0,19.0,19,19,1,UG/M3,5.2,28,28,28,1,UG/M3,28,28,28,Las Vegas,Walnut Rec.,NV,Active,1/27/2026 2:00:00 PM,556341968,Permanent,-12811920.1615061,4330171.69417887
320070005,US,Nevada Division of Environmental Protection,R9,1560.1,-8,40.838329,2026-01-27 06:00:00 GMT-8,-115.766003,,25,25,25,,ND,-999,0,,28.0,25.0,25,25,1,UG/M3,,,ND,-999,0,,25,25,25,Elko,Elko,NV,Active,1/27/2026 2:00:00 PM,556341974,Permanent,-12887012.5051326,4988524.39494062
320230011,US,Nevada Division of Environmental Protection,R9,0,-8,36.349378,2026-01-27 06:00:00 GMT-8,-116.03197,,6,6,6,,ND,-999,0,,7.0,6.0,6,6,1,UG/M3,,,ND,-999,0,,6,6,6,Pahrump,Linda,NV,Active,1/27/2026 2:00:00 PM,556341978,Permanent,-12916619.8161404,4348802.3522506
320230013,US,Nevada Division of Environmental Protection,R9,0,-8,36.159639,2026-01-27 06:00:00 GMT-8,-115.996263,,19,19,19,,ND,-999,0,,24.0,19.0,19,19,1,UG/M3,,,ND,-999,0,,19,19,19,Pahrump,Church,NV,Active,1/27/2026 2:00:00 PM,556341979,Permanent,-12912644.9310826,4322609.74389617
320230014,US,Nevada Division of Environmental Protection,R9,0,-8,36.212787,2026-01-27 06:00:00 GMT-8,-115.994802,,14,14,14,,ND,-999,0,,16.0,14.0,14,14,1,UG/M3,,,ND,-999,0,,14,14,14,Pahrump,Manse,NV,Active,1/27/2026 2:00:00 PM,556341980,Permanent,-12912482.2933066,4329940.17519771
320230015,US,Nevada Division of Environmental Protection,R9,0,-8,36.193469,2026-01-27 06:00:00 GMT-8,-116.007584,,19,19,19,,ND,-999,0,,25.0,19.0,19,19,1,UG/M3,,,ND,-999,0,,19,19,19,Pahrump,Glen Oaks,NV,Active,1/27/2026 2:00:00 PM,556341981,Permanent,-12913905.1790379,4327275.16696349
320310025,US,Northern Nevada Public Health Air Quality Management Division,R9,0,-8,39.399841,2026-01-27 06:00:00 GMT-8,-119.739606,6,27,27,27,10,10,10,1,PPB,26.0,16.0,16,16,1,UG/M3,5,27,27,27,1,UG/M3,27,27,27,Reno-Sparks,Toll,NV,Active,1/27/2026 2:00:00 PM,556341984,Permanent,-13329351.9677072,4779108.27581674
320311005,US,Northern Nevada Public Health Air Quality Management Division,R9,0,-8,39.54092,2026-01-27 06:00:00 GMT-8,-119.746764,1,66,66,66,1,1,1,1,PPB,55.0,45.0,45,45,1,UG/M3,19,66,66,66,1,UG/M3,66,66,66,Reno-Sparks,Sparks,NV,Active,1/27/2026 2:00:00 PM,556341986,Permanent,-13330148.7926223,4799452.57860068
320311007,US,Northern Nevada Public Health Air Quality Management Division,R9,1368.8,-8,39.621462,2026-01-27 06:00:00 GMT-8,-119.718738,1,52,52,52,3,3,3,1,PPB,20.0,20.0,20,20,1,UG/M3,11,52,52,52,1,UG/M3,52,52,52,Reno-Sparks,Spanish Springs,NV,Active,1/27/2026 2:00:00 PM,556341987,Permanent,-13327028.9525733,4811085.68482003
840TT5821016,US,Morongo Band of Mission Indians,R9,692.7,-8,33.9446,2026-01-27 06:00:00 GMT-8,-116.8303,38,33,33,33,33,33,33,1,PPB,3.0,3.0,3,3,1,UG/M3,-1.2,0,0,0,1,UG/M3,3,3,3,Banning,Morongo School,,Active,1/27/2026 2:00:00 PM,556342305,Permanent,-13005489.5052254,4021365.58324477
840TT5950010,US,Torres Martinez Desert Cahuilla Indians,R9,0,-8,33.37911,2026-01-27 06:00:00 GMT-8,-116.016056,,77,77,77,,ND,-999,0,,76.0,60.0,60,60,1,UG/M3,24.9,77,77,77,1,UG/M3,77,77,77,,Salton Sea Beach,,Active,1/27/2026 2:00:00 PM,556342306,Permanent,-12914848.2777639,3945733.26727553
840TT5951999,US,Torres Martinez Desert Cahuilla Indians,R9,0,-8,33.561122,2026-01-27 06:00:00 GMT-8,-116.153561,,17,17,17,,ND,-999,0,,21.0,17.0,17,17,1,UG/M3,,,ND,-999,1,,17,17,17,Coachella Vly,Torres Martinez Administration,,Active,1/27/2026 2:00:00 PM,556342307,Permanent,-12930155.2643454,3970022.57527662
840TT5980500,US,Twenty-Nine Palms Band of Mission Indians,R9,0,-8,33.71969,2026-01-27 06:00:00 GMT-8,-116.1897,12,22,22,22,10,10,10,1,PPB,13.0,12.0,12,12,1,UG/M3,3.9,22,22,22,1,UG/M3,22,22,22,Coachella Vly,29 Palms,,Active,1/27/2026 2:00:00 PM,556342308,Permanent,-12934178.2394232,3991225.05839173
840MMAZ10001,US,Arizona Department of Environmental Quality,R9,0,-7,34.5478,2026-01-27 07:00:00 GMT-7,-111.8478,,6,6,6,,ND,-999,0,,,,ND,-999,0,,,6,6,6,1,,6,6,6,,840MMAZ10001,MM,Active,1/27/2026 2:00:00 PM,556342451,Temporary,-12450840.1423479,4102597.51540178
840MMAZ10002,US,Arizona Department of Environmental Quality,R9,0,-7,35.2061,2026-01-27 07:00:00 GMT-7,-111.6528,,26,26,26,,ND,-999,0,,,,ND,-999,0,,,26,26,26,1,,26,26,26,,840MMAZ10002,MM,Active,1/27/2026 2:00:00 PM,556342452,Temporary,-12429132.8416432,4191924.70329705
840MMAZ10003,US,Arizona Department of Environmental Quality,R9,0,-7,34.2289,2026-01-27 07:00:00 GMT-7,-111.3297,,58,58,58,,ND,-999,0,,,,ND,-999,0,,,58,58,58,1,,58,58,58,,840MMAZ10003,MM,Active,1/27/2026 2:00:00 PM,556342453,Temporary,-12393165.5141679,4059579.27192013
840MMAZ10004,US,Arizona Department of Environmental Quality,R9,0,-7,34.6119,2026-01-27 07:00:00 GMT-7,-112.4633,,0,0,0,,ND,-999,0,,,,ND,-999,0,,,0,0,0,1,,0,0,0,,840MMAZ10004,MM,Active,1/27/2026 2:00:00 PM,556342454,Temporary,-12519357.2889312,4111264.18359084
840MMAZ10005,US,Arizona Department of Environmental Quality,R9,0,-7,34.8628,2026-01-27 07:00:00 GMT-7,-111.7633,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,840MMAZ10005,MM,Active,1/27/2026 2:00:00 PM,556342455,Temporary,-12441433.6453759,4145251.80794782
840MMAZ10006,US,Arizona Department of Environmental Quality,R9,0,-7,34.2517,2026-01-27 07:00:00 GMT-7,-110.0444,,5,5,5,,ND,-999,0,,,,ND,-999,0,,,5,5,5,1,,5,5,5,,840MMAZ10006,MM,Active,1/27/2026 2:00:00 PM,556342456,Temporary,-12250086.5726513,4062649.4671768
840MMCA82005,US,California Air Resources Board,R9,0,-8,40.6803,2026-01-27 06:00:00 GMT-8,-122.37198,,17,17,17,,ND,-999,0,,,,ND,-999,0,,3.9,17,17,17,1,UG/M3,17,17,17,,MMCA82005,MM,Active,1/27/2026 2:00:00 PM,556342457,Temporary,-13622386.5009647,4965299.73853738
840MMCA82017,US,California Air Resources Board,R9,0,-8,41.4579,2026-01-27 06:00:00 GMT-8,-122.90014,,82,82,82,,ND,-999,0,,,,ND,-999,0,,20.1,82,82,82,1,UG/M3,82,82,82,,MMCA82017,MM,Active,1/27/2026 2:00:00 PM,556342458,Temporary,-13681181.003222,5080118.23499065
840MMCA82024,US,California Air Resources Board,R9,0,-8,39.63483,2026-01-27 06:00:00 GMT-8,-123.4533,,7,7,7,,ND,-999,0,,,,ND,-999,0,,2.1,7,7,7,1,UG/M3,7,7,7,,MMCA82024,MM,Active,1/27/2026 2:00:00 PM,556342459,Temporary,-13742758.4927492,4813017.80494408
840MMCA82046,US,California Air Resources Board,R9,0,-8,37.53988,2026-01-27 06:00:00 GMT-8,-119.658,,3,3,3,,ND,-999,0,,,,ND,-999,0,,0.6,3,3,3,1,UG/M3,3,3,3,,,MM,Active,1/27/2026 2:00:00 PM,556342460,Temporary,-13320267.6293415,4514628.65645172
840MMCA82052,US,California Air Resources Board,R9,0,-8,37.48837,2026-01-27 06:00:00 GMT-8,-119.96778,,8,8,8,,ND,-999,0,,,,ND,-999,0,,1.8,8,8,8,1,UG/M3,8,8,8,,MMCA82052,MM,Active,1/27/2026 2:00:00 PM,556342461,Temporary,-13354752.1811995,4507399.65497359
840MMCA82064,US,California Air Resources Board,R9,0,-8,41.04718,2026-01-27 06:00:00 GMT-8,-123.67511,,69,69,69,,ND,-999,0,,,,ND,-999,0,,21.4,69,69,69,1,UG/M3,69,69,69,,MMCA82064,MM,Active,1/27/2026 2:00:00 PM,556342462,Temporary,-13767450.2690021,5019303.1957317
840MMEKD0001,US,Eastern Kern Air Pollution Control District,R9,0,-8,35.76887,2026-01-27 06:00:00 GMT-8,-118.43008,,0,0,0,,ND,-999,0,,,,ND,-999,0,,-0.7,0,0,0,1,UG/M3,0,0,0,,Kernville,MM,Active,1/27/2026 2:00:00 PM,556342463,Temporary,-13183576.2002067,4268864.66890617
840MMGBU3000,US,Great Basin Unified Air Pollution Control District,R9,0,-8,37.64568,2026-01-27 06:00:00 GMT-8,-118.96664,,61,61,61,,ND,-999,0,,,,ND,-999,0,,14,61,61,61,1,UG/M3,61,61,61,,PM2.5 Mammoth Lakes EBAM,MM,Active,1/27/2026 2:00:00 PM,556342467,Temporary,-13243305.7861867,4529492.49211217
840MMHI11014,US,Hawaii State Dept. of Health,R9,0,-10,20.88671,2026-01-27 04:00:00 GMT-10,-156.65998,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Lahainaluna HS,MM,Active,1/27/2026 2:00:00 PM,556342468,Temporary,-17439309.2012844,2378375.08110848
840MMSC00014,US,South Coast AQMD,R9,0,-8,34.01027,2026-01-27 06:00:00 GMT-8,-118.06861,,52,52,52,,ND,-999,0,,,,ND,-999,0,,4,52,52,52,1,UG/M3,52,52,52,,EBAM-14,MM,Active,1/27/2026 2:00:00 PM,556342477,Temporary,-13143337.5438696,4030181.11959283
MMCA81025,US,California Air Resources Board,R9,0,-8,41.60523,2026-01-27 06:00:00 GMT-8,-122.84824,,60,60,60,,ND,-999,0,,,,ND,-999,0,,13,60,60,60,1,UG/M3,60,60,60,,MMCA81025,MM,Active,1/27/2026 2:00:00 PM,556342478,Temporary,-13675403.5216499,5102027.02337237
MMCA81035,US,California Air Resources Board,R9,0,-8,41.2231,2026-01-27 06:00:00 GMT-8,-122.2761,,24,24,24,,ND,-999,0,,,,ND,-999,0,,5,24,24,24,1,UG/M3,24,24,24,,MMCA81035,MM,Active,1/27/2026 2:00:00 PM,556342479,Temporary,-13611713.1881874,5045304.76546027
840MMSC00004,US,South Coast AQMD,R9,0,-8,33.85966,2026-01-27 06:00:00 GMT-8,-118.2007,,28,28,28,,ND,-999,0,,34.0,28.0,28,28,1,UG/M3,,,ND,-999,0,,28,28,28,,EBAM-4,MM,Active,1/27/2026 2:00:00 PM,556342472,Temporary,-13158041.7354085,4009973.32365461
840MMSC00009,US,South Coast AQMD,R9,0,-8,33.85273,2026-01-27 06:00:00 GMT-8,-116.48087,,19,19,19,,ND,-999,0,,32.0,19.0,19,19,1,UG/M3,,,ND,-999,0,,19,19,19,,EBAM-9,MM,Active,1/27/2026 2:00:00 PM,556342474,Temporary,-12966591.1355575,4009044.36370438
840MMSC00011,US,South Coast AQMD,R9,0,-8,33.90144,2026-01-27 06:00:00 GMT-8,-118.20502,,19,19,19,,ND,-999,0,,16.0,19.0,19,19,1,UG/M3,,,ND,-999,0,,19,19,19,,EBAM 11,MM,Active,1/27/2026 2:00:00 PM,556342475,Temporary,-13158522.6356087,4015575.49145599
060452002,US,Mendocino County AQMD,R9,427,-8,39.411761,2026-01-27 06:00:00 GMT-8,-123.3526,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Willits Justice Building,CA,Inactive,1/27/2026 2:00:00 PM,556338931,Permanent,-13731548.6200264,4780825.60602106
060470003,US,San Joaquin Valley Unified APCD,R9,0,-8,37.2817,2026-01-27 06:00:00 GMT-8,-120.433601,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Merced - S. Coffee Ave,CA,Inactive,1/27/2026 2:00:00 PM,556338932,Permanent,-13406607.1377203,4478445.21094793
060539973,US,Monterey Bay Unified APCD,R9,0,-8,36.511942,2026-01-27 06:00:00 GMT-8,-121.442794,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Gonzales,CA,Inactive,1/27/2026 2:00:00 PM,556338939,Permanent,-13518949.9885924,4371294.38705243
060539974,US,Monterey Bay Unified APCD,R9,0,-8,36.427975,2026-01-27 06:00:00 GMT-8,-121.327819,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Soledad,CA,Inactive,1/27/2026 2:00:00 PM,556338940,Permanent,-13506151.0301385,4359670.99726598
060539975,US,Monterey Bay Unified APCD,R9,0,-8,36.326972,2026-01-27 06:00:00 GMT-8,-121.245819,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Greenfield,CA,Inactive,1/27/2026 2:00:00 PM,556338941,Permanent,-13497022.8318934,4345705.98933444
060539977,US,Monterey Bay Unified APCD,R9,0,-8,36.542105,2026-01-27 06:00:00 GMT-8,-121.92295,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Carmel River School,CA,Inactive,1/27/2026 2:00:00 PM,556338942,Permanent,-13572400.7100138,4375472.87041648
060539981,US,Monterey Bay Unified APCD,R9,0,-8,36.636753,2026-01-27 06:00:00 GMT-8,-121.807495,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Marshall Park Elementary,CA,Inactive,1/27/2026 2:00:00 PM,556338943,Permanent,-13559548.3182042,4388595.06407887
060539982,US,Monterey Bay Unified APCD,R9,0,-8,36.620125,2026-01-27 06:00:00 GMT-8,-121.816645,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,MPWMD,CA,Inactive,1/27/2026 2:00:00 PM,556338944,Permanent,-13560566.891545,4386288.55808431
060539983,US,Monterey Bay Unified APCD,R9,0,-8,36.606912,2026-01-27 06:00:00 GMT-8,-121.898879,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Presidio of Monterey,CA,Inactive,1/27/2026 2:00:00 PM,556338945,Permanent,-13569721.1385509,4384456.10886099
060539984,US,Monterey Bay Unified APCD,R9,0,-8,36.598671,2026-01-27 06:00:00 GMT-8,-121.838383,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Del Rey Woods,CA,Inactive,1/27/2026 2:00:00 PM,556338946,Permanent,-13562986.7546358,4383313.36203507
060539985,US,Monterey Bay Unified APCD,R9,0,-8,36.577939,2026-01-27 06:00:00 GMT-8,-121.715517,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Ingham,CA,Inactive,1/27/2026 2:00:00 PM,556338947,Permanent,-13549309.37408,4380439.07736781
060539986,US,Monterey Bay Unified APCD,R9,0,-8,36.596824,2026-01-27 06:00:00 GMT-8,-121.706649,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Toro Park,CA,Inactive,1/27/2026 2:00:00 PM,556338948,Permanent,-13548322.1928357,4383057.26260633
060539987,US,Monterey Bay Unified APCD,R9,0,-8,36.625659,2026-01-27 06:00:00 GMT-8,-121.643246,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Spreckles School,CA,Inactive,1/27/2026 2:00:00 PM,556338949,Permanent,-13541264.2031609,4387056.13599613
060539995,US,Monterey Bay Unified APCD,R9,61,-8,36.609014,2026-01-27 06:00:00 GMT-8,-121.829122,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Seaside Fire Station,CA,Inactive,1/27/2026 2:00:00 PM,556338950,Permanent,-13561955.8248316,4384747.60441702
060539996,US,Monterey Bay Unified APCD,R9,23.5,-8,36.617972,2026-01-27 06:00:00 GMT-8,-121.6879,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Toro Fire Station,CA,Inactive,1/27/2026 2:00:00 PM,556338951,Permanent,-13546235.0637028,4385989.94716075
060539997,US,Monterey Bay Unified APCD,R9,72.6,-8,36.613169,2026-01-27 06:00:00 GMT-8,-121.827594,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Manzanita,CA,Inactive,1/27/2026 2:00:00 PM,556338952,Permanent,-13561785.7286497,4385323.82381204
060539998,US,Monterey Bay Unified APCD,R9,147.6,-8,36.572725,2026-01-27 06:00:00 GMT-8,-121.804919,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,MBARD Office - Monterey,CA,Inactive,1/27/2026 2:00:00 PM,556338953,Permanent,-13559261.5591959,4379716.3298321
060539999,US,Monterey Bay Unified APCD,R9,130.8,-8,36.569272,2026-01-27 06:00:00 GMT-8,-121.755291,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Laureles Fire Station,CA,Inactive,1/27/2026 2:00:00 PM,556338954,Permanent,-13553736.9955068,4379237.71318486
060550003,US,Bay Area Air District,R9,4,-8,38.3108,2026-01-27 06:00:00 GMT-8,-122.295,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Napa - Jefferson St,CA,Inactive,1/27/2026 2:00:00 PM,556338955,Permanent,-13613817.1265634,4623424.94683644
060550004,US,Bay Area Air District,R9,10.1,-8,38.278849,2026-01-27 06:00:00 GMT-8,-122.275024,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Napa - Napa Valley College,CA,Inactive,1/27/2026 2:00:00 PM,556338956,Permanent,-13611593.4084153,4618893.06286617
060570007,US,California Air Resources Board,R9,1335.6,-8,39.31779,2026-01-27 06:00:00 GMT-8,-120.84527,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,White Cloud Mountain (seasonal),CA,Inactive,1/27/2026 2:00:00 PM,556338958,Permanent,-13452433.9211757,4767295.03218649
060591003,US,South Coast AQMD,R9,7.6,-8,33.674543,2026-01-27 06:00:00 GMT-8,-117.925587,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Costa Mesa - Mesa Verde Dr,CA,Inactive,1/27/2026 2:00:00 PM,556338962,Permanent,-13127416.2963379,3985184.37358398
060610002,US,Placer County APCD,R9,0,-8,38.937801,2026-01-27 06:00:00 GMT-8,-121.103897,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,Auburn,Auburn,CA,Inactive,1/27/2026 2:00:00 PM,556338965,Permanent,-13481224.1471211,4712766.01156187
060612001,US,Placer County APCD,R9,50.9,-8,38.89,2026-01-27 06:00:00 GMT-8,-121.3,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,Lincoln,Lincoln,CA,Inactive,1/27/2026 2:00:00 PM,556338969,Permanent,-13503054.2332241,4705927.24223031
060639901,US,Northern Sierra AQMD,R9,0,-8,39.9369,2026-01-27 06:00:00 GMT-8,-120.9478,,,ND,-999,,ND,-999,0,,,,ND,-999,0,,,,ND,-999,1,,,ND,-999,,Quincy BAM,CA,Inactive,1/27/2026 2:00:00 PM,556338973,Permanent,-13463847.5085667,4856776.99179746
060656001,US,South Coast AQMD,R9,135.4,-8,33.789331,2026-01-27 06:00:00 GMT-8,-117.227639,,,ND,-999,,ND,-999,1,,,,ND,-999,0,,,,ND,-999,0,,,ND,-999,,Perris,CA,Inactive,1/27/2026 2:00:00 PM,556338984,Permanent,-13049721.0803777,4000549.2829662
